epoch_date,date,sum_COL,sum_KHM,sum_MRT,sum_NER,COL_1_P1,COL_1_P2,COL_1_P3,COL_2_P1,COL_2_P2,COL_2_P3,COL_3_P1,COL_3_P2,COL_3_P3,KHM_1_P1,KHM_1_P2,KHM_1_P3,KHM_2_P1,KHM_2_P2,KHM_2_P3,KHM_3_P1,KHM_3_P2,KHM_3_P3,MRT_1_P1,MRT_1_P2,MRT_1_P3,MRT_2_P1,MRT_2_P2,MRT_2_P3,MRT_3_P1,MRT_3_P2,MRT_3_P3,NER_1_P1,NER_1_P2,NER_1_P3,NER_2_P1,NER_2_P2,NER_2_P3,NER_3_P1,NER_3_P2,NER_3_P3,,
1473314400,08.09.16 08:00,9356,11826,34734,17924,661,518,332,0,188,1444,2264,2515,1434,40,0,0,931,2159,1343,1289,3072,2992,0,348,1960,956,240,2443,8753,11592,8442,2372,2216,2332,924,3342,583,1461,2793,1901,,
1473318000,08.09.16 09:00,9274,7721,60116,21688,675,479,332,0,188,1444,2240,2495,1421,41,0,0,1119,2218,1581,429,1144,1189,0,348,1960,969,240,2511,12894,25857,15337,2372,2216,2332,2040,4056,814,1564,4512,1782,,
1473321600,08.09.16 10:00,9291,430,94777,30990,696,488,332,0,188,1444,2236,2489,1418,3,0,0,98,196,133,0,0,0,0,543,1941,1264,263,2816,22604,39477,25869,2372,2216,2332,2406,4572,1000,3706,8906,3480,,
1473325200,08.09.16 11:00,9150,0,105431,32705,652,479,332,0,188,1444,2207,2452,1396,0,0,0,0,0,0,0,0,0,0,856,1930,1538,324,3024,25372,42408,29979,2372,2216,2332,2171,4066,1053,5180,8997,4318,,
1473328800,08.09.16 12:00,8908,0,107909,31754,510,523,332,0,182,1452,2156,2392,1361,0,0,0,0,0,0,0,0,0,0,1133,1938,1496,310,3147,29264,39750,30871,2372,2216,2332,2145,4042,1088,5082,8874,3603,,
1473332400,08.09.16 13:00,9361,0,108368,32691,628,584,370,0,187,1452,2243,2482,1415,0,0,0,0,0,0,0,0,0,0,1055,1952,1498,317,3130,30336,40969,29111,2372,2216,2332,2769,4475,1151,5541,8989,2846,,
1473336000,08.09.16 14:00,10127,0,105245,31381,851,636,429,0,188,1452,2405,2651,1515,0,0,0,0,0,0,0,0,0,0,1109,1952,1572,327,2976,30787,39167,27355,2378,2223,2325,2230,4716,1123,4361,8588,3437,,
1473339600,08.09.16 15:00,12940,0,102781,29548,1239,922,838,0,188,1436,3067,3342,1908,0,0,0,0,0,0,0,0,0,0,1138,1907,1570,275,2856,28363,40187,26485,2384,2228,2320,2379,4883,1279,2797,7838,3440,,
1473343200,08.09.16 16:00,14352,1373,101322,29932,1319,1054,1058,0,184,1453,3435,3721,2128,24,0,0,22,202,137,266,312,410,0,728,1920,1291,308,2815,25772,42316,26172,2384,2228,2280,2900,4544,1179,3288,7971,3158,,
1473346800,08.09.16 17:00,14964,3552,101378,30454,1459,1050,1246,0,176,1435,3550,3847,2201,48,0,0,52,498,316,693,775,1170,0,776,1922,1442,306,2866,26321,40066,27679,2384,2228,2244,2822,4381,1068,4873,7250,3204,,
1473350400,08.09.16 18:00,14817,3397,96687,29390,1569,957,1297,0,185,1435,3466,3759,2149,48,0,0,52,487,293,644,772,1101,0,883,1920,1430,297,2821,25776,36630,26930,2384,2228,2260,2351,4054,845,4891,6605,3772,,
1473354000,08.09.16 19:00,13414,3300,66907,22375,1355,853,971,0,188,1444,3171,3459,1973,48,0,0,52,488,275,518,758,1161,0,613,1942,1151,244,2735,18726,23366,18130,2384,2228,2244,1448,3752,527,2157,4553,3082,,
1473357600,08.09.16 20:00,11864,3313,44618,20256,1169,761,630,0,188,1424,2822,3104,1766,48,0,0,52,513,273,508,766,1153,0,492,1954,965,210,2481,13634,14670,10212,2384,2228,2244,846,2985,403,2629,3929,2608,,
1473361200,08.09.16 21:00,13365,3393,35174,19358,1315,971,883,0,168,1424,3172,3460,1972,48,0,0,52,498,273,566,797,1159,0,376,1953,956,232,2444,8641,11481,9091,2384,2194,2244,815,2939,375,2431,3418,2558,,
1473364800,08.09.16 22:00,14105,3315,32666,18143,1384,1071,972,0,184,1424,3345,3642,2083,48,0,0,52,474,278,522,780,1161,0,372,1953,956,236,2412,8223,10169,8345,2337,2136,2244,789,2898,367,2455,2874,2043,,
1473368400,08.09.16 23:00,13655,3326,31938,17632,1219,1040,851,0,201,1424,3289,3581,2050,48,0,0,52,491,277,512,784,1162,0,359,1952,948,240,2496,7825,10279,7839,2336,2136,2244,985,2906,331,1931,2689,2074,,
1473372000,09.09.16 00:00,12158,3194,33047,17947,919,1031,665,0,177,1424,2916,3189,1837,48,0,0,59,506,257,470,787,1067,0,340,1952,940,252,2413,9041,10137,7972,2339,2178,2244,1140,2913,258,1943,2722,2210,,
1473375600,09.09.16 01:00,10372,4108,33747,17606,648,830,508,0,162,1436,2484,2731,1573,47,0,0,191,597,196,688,998,1391,0,343,1956,876,227,2397,10074,9925,7949,2388,2216,2244,969,2836,324,1947,2653,2029,,
1473379200,09.09.16 02:00,9551,6551,32562,15822,580,624,418,0,181,1440,2303,2542,1463,42,0,0,608,1191,546,898,920,2346,0,344,1972,820,212,2387,8946,10005,7876,2308,2216,2244,509,2600,288,1476,2103,2078,,
1473382800,09.09.16 03:00,9466,11205,32563,15880,720,527,376,0,184,1440,2266,2513,1440,42,0,0,874,1933,1170,2141,1622,3423,0,344,1972,820,212,2388,9035,10031,7761,2304,2216,2244,436,2362,267,1410,2635,2006,,
1473386400,09.09.16 04:00,9220,11484,31290,15371,654,528,376,0,184,1440,2202,2442,1394,40,0,0,928,2043,1177,1950,2391,2955,0,344,1972,820,212,2392,7914,9886,7750,2362,2216,2312,427,2347,265,1482,2085,1875,,
1473390000,09.09.16 05:00,9083,12579,31047,15392,585,524,376,0,184,1432,2179,2420,1383,41,0,0,1347,2164,1077,1773,2817,3360,0,344,1970,828,212,2392,7522,9816,7963,2384,2216,2320,401,2415,251,1438,2056,1911,,
1473393600,09.09.16 06:00,9057,11386,30708,15158,581,514,376,0,184,1428,2169,2424,1381,42,0,0,1056,2189,1188,1309,2536,3066,0,344,1953,836,212,2392,7368,9740,7863,2384,2216,2320,397,2279,249,1404,2007,1902,,
1473397200,09.09.16 07:00,9253,8724,31322,16923,639,519,376,0,184,1445,2217,2471,1402,41,0,0,683,1347,724,672,2251,3006,0,345,1968,867,212,2392,7563,9949,8026,2384,2216,2320,432,2639,403,1696,2921,1912,,
1473400800,09.09.16 08:00,9121,10734,38548,20741,596,490,376,0,184,1441,2196,2445,1393,38,0,0,844,1780,925,1212,2375,3560,0,344,1968,921,212,2467,11270,12224,9142,2384,2216,2320,1018,3186,664,1704,4099,3150,,
1473404400,09.09.16 09:00,9091,0,59600,27722,611,483,376,0,184,1436,2182,2434,1385,0,0,0,0,0,0,0,0,0,0,344,1968,944,223,2451,14375,24477,14818,2384,2216,2320,1728,3315,949,3761,6609,4440,,
1473408000,09.09.16 10:00,8925,0,82798,30838,574,476,376,0,169,1428,2146,2395,1361,0,0,0,0,0,0,0,0,0,0,473,1968,1315,255,2648,21295,33272,21572,2384,2216,2320,2328,3635,1090,4940,8020,3905,,
1473411600,09.09.16 11:00,8512,0,96934,30449,374,485,376,0,178,1428,2057,2301,1313,0,0,0,0,0,0,0,0,0,0,878,1952,1462,298,2813,26937,34700,27894,2384,2216,2320,2491,3878,1150,4260,7795,3955,,
1473415200,09.09.16 12:00,8686,0,94084,30784,419,527,376,0,181,1427,2094,2328,1334,0,0,0,0,0,0,0,0,0,0,1013,1947,1324,301,2744,25431,34569,26755,2309,2216,2320,2005,3915,1177,4260,7520,5062,,
1473418800,09.09.16 13:00,9031,0,94185,32106,501,593,385,0,188,1432,2165,2402,1365,0,0,0,0,0,0,0,0,0,0,1102,1946,1225,321,2784,23517,40430,22860,2341,2208,2315,2359,4110,1210,4451,8220,4892,,
1473422400,09.09.16 14:00,9683,0,80413,27051,668,592,439,0,192,1436,2322,2565,1469,0,0,0,0,0,0,0,0,0,0,564,1936,1104,268,2737,19723,35131,18950,2364,2204,2297,2230,3623,926,3295,5949,4163,,
1473426000,09.09.16 15:00,12151,1512,47389,24404,1115,844,563,0,192,1436,2943,3217,1841,28,0,0,22,268,166,222,324,482,0,380,1933,848,173,2541,10972,20980,9562,2364,2204,2264,1377,3383,651,3598,4668,3895,,
1473429600,09.09.16 16:00,13123,3266,35830,22231,1224,973,778,0,192,1416,3148,3432,1960,52,0,0,48,533,324,536,690,1083,0,380,1952,844,168,2499,9661,13352,6974,2364,2204,2264,810,3509,467,2461,4213,3939,,
1473433200,09.09.16 17:00,14222,3029,30669,21737,1409,951,938,0,174,1540,3393,3701,2116,52,0,0,48,534,251,485,697,962,0,377,1948,840,246,2495,7767,10574,6422,2237,2163,2265,829,3561,450,2108,4224,3900,,
1473436800,09.09.16 18:00,14912,2920,27719,20311,1479,956,1015,0,199,1623,3562,3867,2211,52,0,0,48,546,265,442,628,939,0,324,1948,836,205,2538,5941,9750,6177,2356,2201,2296,841,3335,430,2347,3605,2900,,
1473440400,09.09.16 19:00,14583,2753,27524,19138,1626,982,863,0,212,1440,3490,3801,2169,52,0,0,48,522,258,355,587,931,0,324,1948,836,280,2540,6219,9628,5749,2356,2220,2296,852,3168,489,2360,2966,2431,,
1473444000,09.09.16 20:00,13275,2940,27443,18538,1224,897,785,0,188,1519,3184,3489,1989,52,0,0,48,504,261,468,572,1035,0,324,1948,864,232,2475,5662,10123,5815,2356,2220,2296,746,2970,482,1986,2441,3041,,
1473447600,09.09.16 21:00,11501,3152,29079,18789,890,772,735,0,174,1394,2762,3043,1731,52,0,0,48,557,250,515,697,1033,0,324,1928,893,176,2472,7250,9984,6052,2356,2220,2296,740,2983,461,1922,3014,2797,,
1473451200,09.09.16 22:00,10625,3149,29827,18210,850,771,534,0,178,1392,2522,2789,1589,52,0,0,48,515,262,496,680,1096,0,324,1936,884,176,2481,7500,10188,6338,2356,2220,2296,773,2826,474,2024,2388,2853,,
1473454800,09.09.16 23:00,9802,3151,30649,17730,688,683,454,0,187,1392,2331,2586,1481,52,0,0,48,500,258,524,679,1090,0,324,1936,843,176,2472,8221,10381,6296,2380,2220,2296,748,2906,404,1980,2261,2535,,
1473458400,10.09.16 00:00,9436,3183,31554,17182,592,598,377,0,188,1483,2251,2514,1433,52,0,0,48,539,224,532,693,1095,0,318,1919,835,208,2452,8677,10080,7065,2436,2220,2296,731,2920,368,1360,2238,2613,,
1473462000,10.09.16 01:00,9647,3119,33678,17461,577,567,364,0,188,1672,2285,2540,1454,52,0,0,48,545,200,522,676,1076,0,316,1912,820,220,2466,9117,10229,8598,2436,2220,2342,738,2891,393,1657,1851,2933,,
1473465600,10.09.16 02:00,9363,3103,33458,16660,542,434,364,0,188,1672,2243,2498,1422,52,0,0,48,521,178,541,684,1079,0,316,1912,820,220,2452,8703,10337,8698,2436,2220,2388,734,2883,402,1428,1661,2508,,
1473469200,10.09.16 03:00,9613,3473,31888,16621,637,447,364,0,188,1672,2292,2554,1459,52,0,0,48,507,179,844,677,1166,0,316,1912,820,221,2499,8264,9973,7883,2436,2220,2388,727,2851,387,1334,1805,2473,,
1473472800,10.09.16 04:00,9714,3501,31189,16974,676,447,364,0,188,1672,2321,2577,1469,52,0,0,41,546,195,981,605,1081,0,318,1912,820,236,2473,7630,9969,7831,2436,2220,2388,725,2840,394,1338,2186,2447,,
1473476400,10.09.16 05:00,9639,3477,30668,16719,621,446,364,0,188,1670,2305,2578,1467,52,0,0,40,514,184,958,648,1081,0,320,1912,830,259,2541,7326,9781,7699,2436,2268,2388,743,2829,386,1328,1883,2458,,
1473480000,10.09.16 06:00,9694,3446,30878,16574,609,466,364,0,188,1686,2318,2590,1473,52,0,0,40,498,194,918,678,1066,0,320,1912,840,284,2472,7467,9877,7706,2436,2300,2388,727,2821,353,1326,1799,2424,,
1473483600,10.09.16 07:00,9679,3567,30908,17138,577,466,364,0,188,1691,2321,2594,1478,52,0,0,40,547,204,965,679,1080,0,320,1942,840,284,2451,7487,9905,7679,2436,2300,2388,765,2670,390,1627,1933,2629,,
1473487200,10.09.16 08:00,9218,3402,28148,15662,353,465,364,0,188,1698,2228,2501,1421,52,0,0,40,509,181,857,678,1085,0,320,1968,840,284,2448,6075,9240,6973,2436,2300,2388,714,2664,363,1258,1411,2128,,
1473490800,10.09.16 09:00,9066,3416,26201,16116,352,422,364,0,166,1708,2190,2459,1405,52,0,0,40,537,199,841,665,1082,0,320,1959,840,284,2448,5482,8676,6192,2436,2300,2388,733,2660,359,1185,1837,2218,,
1473494400,10.09.16 10:00,9075,3419,26955,16369,354,419,382,0,170,1710,2185,2455,1400,52,0,0,40,530,202,868,663,1064,0,320,1950,840,284,2448,5804,8857,6452,2436,2300,2388,729,2685,350,1346,2391,1744,,
1473498000,10.09.16 11:00,9121,3327,29653,16357,345,430,396,0,189,1707,2190,2461,1403,52,0,0,40,507,187,858,622,1061,0,415,1950,844,190,2482,6964,9223,7585,2436,2300,2388,744,2620,373,1762,2432,1302,,
1473501600,10.09.16 12:00,9818,3185,33889,16420,660,468,349,0,192,1712,2341,2611,1485,50,0,0,41,538,184,621,675,1076,0,499,1948,949,237,2467,9098,10038,8653,2430,2297,2403,1077,2695,371,1256,2451,1440,,
1473505200,10.09.16 13:00,9798,3212,37392,18152,652,456,348,0,192,1720,2341,2605,1484,51,0,0,47,523,292,516,696,1087,0,680,1945,949,204,2491,9968,10450,10705,2428,2296,2408,1114,2740,406,1605,3520,1635,,
1473508800,10.09.16 14:00,9783,1297,36353,18285,637,433,348,0,192,1747,2339,2604,1483,48,0,0,23,311,181,186,203,345,0,680,1952,944,204,2478,10993,10379,8723,2424,2296,2408,762,2770,419,1814,3301,2091,,
1473512400,10.09.16 15:00,9767,3179,36491,18523,630,442,348,0,192,1702,2354,2609,1490,49,0,0,49,519,315,498,669,1080,0,680,1952,891,204,2535,10979,10354,8896,2340,2296,2408,755,2792,413,1751,3539,2229,,
1473516000,10.09.16 16:00,9830,609,32810,17610,628,446,348,0,192,1661,2390,2646,1519,48,0,0,29,346,186,0,0,0,0,449,1952,845,209,2484,9487,9996,7388,2340,2296,2408,754,2817,418,1728,3134,1715,,
1473519600,10.09.16 17:00,9938,695,32160,17574,636,454,347,0,204,1690,2407,2673,1527,49,0,0,20,309,141,11,140,25,0,352,1897,819,248,2460,8947,9783,7654,2340,2296,2408,724,2776,387,2113,3131,1399,,
1473523200,10.09.16 18:00,10002,3077,33956,17462,677,449,329,0,192,1709,2423,2690,1533,49,0,0,45,532,262,504,660,1025,0,389,1892,832,222,2458,10544,9885,7734,2394,2296,2365,777,2771,409,1784,3147,1519,,
1473526800,10.09.16 19:00,9416,3219,34454,16424,433,454,340,0,182,1740,2287,2539,1441,49,0,0,48,547,278,503,691,1103,0,384,1919,869,224,2445,10059,10348,8206,2416,2296,2328,747,2714,389,1407,2798,1329,,
1473530400,10.09.16 20:00,9432,2963,36997,17024,424,460,340,0,200,1771,2272,2521,1444,51,0,0,48,537,268,465,625,969,0,357,1934,863,224,2463,9899,11487,9770,2416,2296,2328,826,2834,401,1762,2635,1526,,
1473534000,10.09.16 21:00,9468,3097,37513,17051,414,464,340,0,200,1790,2280,2530,1450,48,0,0,48,531,206,497,668,1099,0,324,1954,888,224,2466,10812,11332,9513,2399,2296,2328,1049,2785,419,1629,2598,1548,,
1473537600,10.09.16 22:00,9468,3095,37551,16203,410,470,340,0,200,1790,2275,2531,1452,48,0,0,48,535,201,509,652,1102,0,324,1918,840,224,2480,11330,11525,8910,2416,2296,2328,745,2781,383,1465,2490,1299,,
1473541200,10.09.16 23:00,9483,3094,36295,16430,411,467,340,0,200,1795,2280,2541,1449,49,0,0,48,533,212,493,650,1109,0,324,1943,829,235,2469,11937,10483,8075,2416,2296,2328,1287,2756,371,1326,2510,1140,,
1473544800,11.09.16 00:00,9505,3092,35722,15980,417,477,340,0,200,1789,2283,2544,1455,50,0,0,48,528,189,512,672,1093,0,324,1940,836,248,2457,11792,10259,7866,2416,2296,2383,819,2752,371,1313,2491,1139,,
1473548400,11.09.16 01:00,9762,2462,34840,16119,545,464,340,0,200,1779,2342,2604,1488,44,0,0,41,569,174,352,491,791,0,324,1940,836,248,2537,10635,10215,8105,2416,2296,2332,1068,2740,386,1286,2470,1125,,
1473552000,11.09.16 02:00,10099,2673,34409,15828,696,445,340,0,200,1804,2410,2675,1529,40,0,0,40,500,194,451,594,854,0,324,1940,836,248,2452,10419,10324,7866,2416,2240,2332,785,2792,388,1282,2504,1089,,
1473555600,11.09.16 03:00,10032,2788,33061,16230,654,453,340,0,200,1795,2404,2662,1524,40,0,0,40,536,180,560,547,885,0,324,1940,836,248,2440,9866,10125,7282,2416,2300,2332,1184,2744,381,1277,2472,1124,,
1473559200,11.09.16 04:00,10007,3054,32682,15764,661,457,340,0,200,1793,2395,2647,1514,40,0,0,40,555,174,760,561,924,0,326,1940,836,248,2428,9736,10013,7155,2416,2300,2332,727,2754,362,1269,2480,1124,,
1473562800,11.09.16 05:00,10023,3214,32274,15773,673,462,340,0,200,1753,2400,2673,1522,40,0,0,40,453,175,772,657,1077,0,328,1940,840,248,2441,9455,9822,7200,2416,2300,2406,718,2724,346,1274,2465,1124,,
1473566400,11.09.16 06:00,10134,2965,32794,15815,671,479,340,0,200,1844,2397,2681,1522,40,0,0,40,442,182,697,592,972,0,328,1940,844,248,2444,9345,9803,7842,2416,2300,2408,734,2724,352,1274,2483,1124,,
1473570000,11.09.16 07:00,9899,2351,31494,15843,573,477,340,0,200,1820,2362,2630,1497,40,0,0,32,406,131,545,477,720,0,335,1941,878,245,2443,8914,9669,7069,2416,2300,2408,717,2727,343,1274,2465,1193,,
1473573600,11.09.16 08:00,9584,2764,27937,15990,422,465,340,0,200,1820,2305,2573,1459,41,0,0,345,409,175,517,519,758,0,355,1940,799,199,2345,6822,9029,6448,2416,2300,2408,723,2727,371,1166,2590,1289,,
1473577200,11.09.16 09:00,9338,160,25312,16355,363,417,340,0,200,1820,2254,2506,1438,40,0,0,6,84,30,0,0,0,0,328,1936,756,232,2295,5513,8694,5558,2451,2323,2408,731,2765,407,1117,2889,1264,,
1473580800,11.09.16 10:00,9287,2231,26232,17269,359,419,340,0,200,1820,2234,2492,1423,40,0,0,36,446,126,390,385,808,0,328,1936,756,232,2292,6198,8703,5787,2452,2324,2408,721,2812,430,1450,3193,1479,,
1473584400,11.09.16 11:00,9222,1406,27579,18076,338,413,340,0,200,1822,2222,2480,1407,42,0,0,26,250,85,245,269,489,0,328,1936,756,232,2366,7212,8893,5856,2445,2337,2404,725,2831,404,2035,3558,1337,,
1473588000,11.09.16 12:00,9411,98,28005,18105,401,439,340,0,200,1832,2266,2510,1423,48,0,0,3,29,18,0,0,0,0,328,1936,756,232,2288,7656,8910,5899,2444,2340,2404,728,2921,432,1595,3392,1849,,
1473591600,11.09.16 13:00,9459,886,27060,18955,404,460,340,0,200,1832,2264,2520,1439,48,0,0,16,156,83,96,365,122,0,328,1936,756,232,2283,6573,9029,5923,2444,2340,2404,723,2979,452,1552,3921,2140,,
1473595200,11.09.16 14:00,9805,404,26872,18689,571,453,340,0,200,1832,2332,2599,1478,48,0,0,8,67,35,13,155,78,0,328,1936,778,232,2272,6204,9114,6008,2444,2340,2404,812,2819,561,1266,3785,2258,,
1473598800,11.09.16 15:00,9734,1000,27479,19953,551,433,340,0,200,1832,2323,2586,1469,48,0,0,33,281,181,57,208,192,0,328,1936,788,232,2272,6635,9128,6160,2430,2340,2404,878,3540,591,1280,4202,2288,,
1473602400,11.09.16 16:00,9779,584,27658,19755,577,430,340,0,197,1832,2328,2598,1477,48,0,0,9,100,52,51,117,207,0,328,1936,788,232,2272,6674,9278,6150,2440,2340,2404,800,3252,569,1385,3765,2800,,
1473606000,11.09.16 17:00,9925,1581,28041,18799,628,441,342,0,182,1832,2380,2622,1498,49,0,0,27,263,101,201,392,548,0,328,1936,788,232,2306,6753,9529,6169,2440,2340,2404,770,3116,566,1777,3409,1977,,
1473609600,11.09.16 18:00,9956,2546,28140,18584,621,470,364,0,182,1828,2376,2618,1497,49,0,0,43,470,183,391,563,847,0,328,1936,788,232,2245,7001,9536,6074,2440,2340,2404,688,3077,444,2133,3349,1709,,
1473613200,11.09.16 19:00,9967,936,28630,18101,640,452,364,0,199,1817,2381,2612,1502,48,0,0,20,187,66,133,186,296,0,328,1935,804,232,2258,7337,9445,6291,2440,2340,2404,686,3021,426,1629,3566,1589,,
1473616800,11.09.16 20:00,9965,211,29565,16564,644,445,364,0,200,1820,2373,2623,1496,48,0,0,4,102,24,0,33,0,0,326,1944,851,232,2232,7782,9412,6786,2440,2340,2404,681,2622,389,1639,2875,1174,,
1473620400,11.09.16 21:00,9937,1981,33781,17328,631,428,364,0,200,1820,2357,2639,1498,48,0,0,41,407,164,325,416,580,0,324,1944,796,232,2344,9924,10453,7764,2440,2340,2404,750,2879,416,2073,2640,1386,,
1473624000,11.09.16 22:00,9856,3061,32998,16973,591,431,364,0,200,1820,2336,2627,1487,48,0,0,48,521,166,488,691,1099,0,324,1944,825,232,2286,9432,10375,7580,2440,2340,2404,713,2911,395,1684,2738,1348,,
1473627600,11.09.16 23:00,9968,3001,34066,17359,631,442,364,0,200,1820,2358,2648,1505,48,0,0,48,477,156,502,685,1085,0,324,1944,788,232,2284,10075,10258,8161,2423,2286,2404,709,2901,391,1921,3023,1301,,
1473631200,12.09.16 00:00,9963,2252,34673,17066,629,441,364,0,200,1816,2360,2649,1504,49,0,0,41,450,117,326,519,750,0,324,1944,788,232,2284,9980,10383,8738,2440,2260,2337,709,2886,395,1798,2989,1252,,
1473634800,12.09.16 01:00,9919,2053,34196,17052,617,438,364,0,200,1812,2357,2634,1497,43,0,0,41,504,137,327,442,559,0,324,1944,788,232,2276,9674,10340,8618,2440,2265,2408,703,2828,384,1743,2890,1391,,
1473638400,12.09.16 02:00,9957,4146,32196,17038,634,442,364,0,200,1812,2365,2642,1498,40,0,0,316,1047,662,463,602,1016,0,324,1944,791,232,2301,9448,9954,7202,2440,2276,2408,707,2817,401,1816,2900,1273,,
1473642000,12.09.16 03:00,9944,6833,31627,17267,624,441,364,0,200,1812,2362,2639,1502,41,0,0,603,1707,1125,740,1061,1556,0,324,1944,792,232,2284,9051,9758,7242,2440,2287,2408,700,2788,381,1742,3280,1241,,
1473645600,12.09.16 04:00,9880,3466,31213,16833,591,437,364,0,200,1812,2351,2629,1496,40,0,0,160,886,719,0,586,1075,0,326,1944,792,232,2295,8504,9870,7250,2440,2280,2408,698,2831,391,1350,3177,1258,,
1473649200,12.09.16 05:00,9429,4302,31538,16600,421,443,351,0,187,1786,2265,2533,1443,22,0,0,486,1385,955,428,369,657,0,328,1944,792,232,2281,9133,9762,7066,2440,2280,2408,683,2803,387,1338,3109,1152,,
1473652800,12.09.16 06:00,8689,8056,31550,16250,433,443,332,0,185,1502,2108,2347,1339,275,0,0,637,1659,1205,882,1243,2155,0,328,1944,792,232,2259,9061,9830,7104,2440,2280,2408,698,2764,378,1330,2787,1165,,
1473656400,12.09.16 07:00,8519,5610,31551,15909,448,444,332,0,176,1426,2065,2316,1312,265,0,0,168,1371,1012,673,985,1136,0,328,1954,773,213,2300,9243,9567,7173,2440,2280,2408,702,2776,379,1293,2495,1136,,
1473660000,12.09.16 08:00,8449,6110,29417,16577,438,456,332,0,175,1404,2042,2296,1306,272,0,0,36,1508,1113,763,1033,1385,0,328,1961,792,208,2372,7323,9366,7067,2440,2280,2408,686,2752,386,1185,2985,1455,,
1473663600,12.09.16 09:00,8459,6484,25350,16516,420,419,332,0,187,1470,2036,2291,1304,273,0,0,40,1605,1195,695,1158,1518,0,328,1972,804,208,2319,5497,8627,5595,2440,2280,2408,684,2779,396,1459,3055,1015,,
1473667200,12.09.16 10:00,8909,6569,26286,16719,396,408,332,0,188,1701,2131,2396,1357,270,0,0,41,1457,1133,755,1247,1666,0,328,1972,804,208,2316,6165,8610,5883,2451,2325,2404,691,2806,403,1518,3102,1019,,
1473670800,12.09.16 11:00,8934,5913,28615,17225,387,406,334,0,196,1704,2142,2405,1360,269,0,0,40,1208,714,996,1283,1403,0,328,1966,804,208,2282,8054,8858,6115,2452,2328,2404,688,2888,441,1536,3145,1343,,
1473674400,12.09.16 12:00,9226,3773,28835,17025,425,467,360,0,192,1711,2203,2459,1409,218,0,0,44,503,231,759,917,1101,0,328,1968,804,208,2314,8430,8940,5843,2452,2271,2403,696,2984,460,1550,3193,1016,,
1473678000,12.09.16 13:00,9434,2175,29181,17884,432,517,401,0,192,1720,2242,2501,1429,185,0,0,46,464,280,193,466,541,0,328,1968,804,208,2323,8173,9226,6151,2452,2240,2368,698,3018,466,1566,3306,1770,,
1473681600,12.09.16 14:00,10178,3383,28646,17664,757,526,461,0,186,1646,2411,2670,1521,186,0,0,49,531,294,528,710,1085,0,328,1968,791,208,2298,8102,9035,5916,2452,2240,2368,686,3078,468,1583,3358,1431,,
1473685200,12.09.16 15:00,11307,3293,28791,18734,1082,692,538,0,163,1427,2715,2990,1700,184,0,0,48,510,267,514,692,1078,0,328,1968,784,208,2257,7935,9166,6145,2452,2240,2368,701,3129,486,2125,3447,1786,,
1473688800,12.09.16 16:00,12804,3268,28470,19280,1117,1090,684,0,188,1412,3058,3347,1908,184,0,0,48,498,267,496,691,1084,0,328,1967,784,208,2259,8125,8988,5811,2424,2262,2304,705,3166,498,2290,3429,2202,,
1473692400,12.09.16 17:00,14058,3256,28306,18223,1449,1131,850,0,175,1412,3336,3634,2071,180,0,0,51,509,246,499,688,1083,0,328,1971,784,208,2256,7690,9130,5939,2264,2099,2276,691,3125,497,1668,3400,2203,,
1473696000,12.09.16 18:00,14548,3217,27646,17913,1809,999,896,0,162,1411,3427,3726,2118,176,0,0,49,486,225,503,694,1084,0,328,1968,784,208,2345,7093,9034,5886,2411,2228,2274,696,3133,478,1588,3599,1506,,
1473699600,12.09.16 19:00,12744,3191,27915,17029,1039,962,764,0,164,1531,3046,3337,1901,172,0,0,48,503,221,494,679,1074,0,328,1968,784,208,2319,7405,9038,5865,2392,2228,2229,707,3034,431,1671,2584,1753,,
